C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun01/interface/jun01.ge-0_0_3.xml-scale300.data_4,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun01/interface/jun01.ge-0_0_3.xml-scale300.data_5,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun01/interface/jun01.ge-0_0_3.xml-scale300.data_10,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun01/interface/jun01.ge-0_0_3.xml-scale300.data_11,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun01/interface/jun01.ge-0_0_3.xml-scale300.data_13,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun01/interface/jun01.ge-0_0_3.xml-scale300.data_16,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun01/interface/jun01.ge-0_0_3.xml-scale300.data_20,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun02/interface/jun02.ge-0_0_3.xml-scale300.data_4,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun02/interface/jun02.ge-0_0_3.xml-scale300.data_5,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun02/interface/jun02.ge-0_0_3.xml-scale300.data_10,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun02/interface/jun02.ge-0_0_3.xml-scale300.data_11,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun02/interface/jun02.ge-0_0_3.xml-scale300.data_13,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun02/interface/jun02.ge-0_0_3.xml-scale300.data_16,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun02/interface/jun02.ge-0_0_3.xml-scale300.data_20,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun01/interface/jun01.ge-0_0_1.xml-scale300.data_4,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun01/interface/jun01.ge-0_0_1.xml-scale300.data_5,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun01/interface/jun01.ge-0_0_1.xml-scale300.data_10,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun01/interface/jun01.ge-0_0_1.xml-scale300.data_11,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun01/interface/jun01.ge-0_0_1.xml-scale300.data_13,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun01/interface/jun01.ge-0_0_1.xml-scale300.data_15,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun01/interface/jun01.ge-0_0_1.xml-scale300.data_16,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun01/interface/jun01.ge-0_0_1.xml-scale300.data_20,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun02/interface/jun02.ge-0_0_1.xml-scale300.data_4,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun02/interface/jun02.ge-0_0_1.xml-scale300.data_5,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun02/interface/jun02.ge-0_0_1.xml-scale300.data_10,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun02/interface/jun02.ge-0_0_1.xml-scale300.data_11,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun02/interface/jun02.ge-0_0_1.xml-scale300.data_13,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun02/interface/jun02.ge-0_0_1.xml-scale300.data_15,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun02/interface/jun02.ge-0_0_1.xml-scale300.data_16,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun02/interface/jun02.ge-0_0_1.xml-scale300.data_20,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_3,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_4,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_5,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_6,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_10,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_11,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_13,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_15,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_16,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_20,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_3,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_4,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_5,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_6,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_10,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_11,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_13,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_15,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_16,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_20,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_3,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_4,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_5,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_6,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_10,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_11,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_13,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_15,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_16,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_20
9607850.478,72131.20104,46826405.81,41967.70245,0.277811411,0.002899511,0.277811411,1222508.061,8615.479799,46140033.39,41683.07722,1.639710015,0.001082031,1.639710015,6736270.015,55382.47979,46034947.94,40114.41545,0.419048757,0,0,0.419048757,3221.395739,26.09421224,47399896.35,41356.88837,0.210109405,0,0.001070333,0.210109405,1,2375996.878,16726.45715,0.16265699,37972828.92,34296.43379,0.219172082,0,0,0.219172082,1,10784472.95,78656.59825,0.0178773,52913136.31,47635.48281,0.579463421,0,0.001098066,0.579463421,1,11122403.79,79841.94411,0.017865889,50082616.04,45343.98999,0.616842456,0,0,0.616842456
9710566.688,71657.85763,45969677.09,41166.42584,0.317626333,0.000433822,0.317626333,1245598.46,8869.395236,46629736.75,41901.18804,1.628236559,0,1.628236559,6709937.264,54959.3471,45195427.5,39513.32261,0.274691896,0.002762605,0,0.274691896,3083.466952,25.17671126,47722501.85,41332.98554,0.235384003,0,0,0.235384003,1,2545456.835,17243.52856,0.157961803,38374921.47,34493.84953,0.148508049,0,0,0.148508049,1,10901424.12,78637.48008,0.017240601,52846104.45,47448.81225,0.818755259,0,0,0.818755259,1,11176972.8,80283.25112,0.017215636,50750499.31,45697.01567,0.455276183,0,0,0.455276183
9781315.078,72360.22183,47165308.89,42109.04947,0.357429036,0,0.357429036,1283554.122,9169.632304,47094896.68,42027.70371,0.655381648,0.001324886,0.655381648,6781977.895,56201.69535,44535271.68,39026.47152,0.341957702,0.000285364,0,0.341957702,4668.804724,48.34741073,48081713.46,41559.74378,0.183997352,0,0.001328929,0.183997352,1,2669534.093,17218.65216,0.163234297,39398482.3,35290.08887,0.251232274,0,0.001523019,0.251232274,1,10983582.88,78715.19833,0.018581132,52948715.49,47522.57934,0.82783745,0,0.001319323,0.82783745,1,11303587.92,81975.99475,0.018581058,51269424.81,46041.60838,0.522962727,0,0.001316092,0.522962727
9781315.078,72360.22183,47165308.89,42109.04947,0.357429036,0,0.357429036,1283554.122,9169.632304,47094896.68,42027.70371,0.655381648,0.001324886,0.655381648,6781977.895,56201.69535,44535271.68,39026.47152,0.341957702,0.000285364,0,0.341957702,4668.804724,48.34741073,48081713.46,41559.74378,0.183997352,0,0.001328929,0.183997352,1,2669534.093,17218.65216,0.163234297,39398482.3,35290.08887,0.251232274,0,0.001523019,0.251232274,1,10983582.88,78715.19833,0.018581132,52948715.49,47522.57934,0.82783745,0,0.001319323,0.82783745,1,11303587.92,81975.99475,0.018581058,51269424.81,46041.60838,0.522962727,0,0.001316092,0.522962727
9845811.938,73924.53614,49346848.03,43800.52744,0.657562183,0,0.657562183,1299871.874,9157.535308,48279544.05,43021.91588,0.402090186,0.000683561,0.402090186,6805598.839,56137.96105,47100480.51,40793.94873,0.375826201,0,0.002863839,0.375826201,4179.535044,39.7971183,46851045.68,40454.46515,0.160305232,0,0.000675476,0.160305232,1,2559779.263,17170.80986,0.161160068,40402811.31,36008.54357,0.509923696,0,0.000287294,0.509923696,1,10887638.59,78603.79462,0.018549362,51788696.59,46783.68264,0.847396223,0,0.000694688,0.847396223,1,11215234.25,81442.64296,0.018579555,51443451.92,46369.06162,0.569164498,0,0.000701149,0.569164498
9847567.539,73534.29491,48040715.29,42949.36844,0.409552364,0.002860712,0.409552364,1325883.64,9248.692423,48497759.97,43101.32159,0.435998254,0,0.435998254,6855276.56,56225.87471,49231198.49,42027.35003,0.274005697,0,0.000469494,0.274005697,3709.163408,28.03046269,45335208.45,39330.23417,0.30500673,0,0,0.30500673,1,2494532.654,17276.00546,0.16266875,38756632.53,34949.33977,0.493759178,0,0,0.493759178,1,10859048.25,78583.0742,0.019017739,52676669.2,47182.97031,1.044382113,0,0,1.044382113,1,11292434.79,81386.35356,0.019025562,52425816.27,46821.37391,0.718917445,0,0,0.718917445
10183730.84,75176.29041,49622893.03,44142.42771,0.484648811,0.000472621,0.484648811,1333658.577,9069.861378,48830726.78,43340.25297,0.337808135,0,0.337808135,6892422.437,56397.72233,47909647.78,41327.01887,0.324964832,0,0,0.324964832,3996.026469,33.25106357,46033854.86,39959.52322,0.263159945,0,0.002257034,0.263159945,1,2566167.684,17043.82297,0.160110182,38777612.58,34919.44023,0.399974367,0,0.002834822,0.399974367,1,11114873.25,79339.81558,0.017913646,52911131.22,47239.37324,0.876983741,0,0,0.876983741,1,11501938.93,82275.2928,0.017904331,52810480.31,47079.72013,0.768532921,0,0.002226027,0.768532921
10182537.18,75303.21758,50267969.93,44696.87334,0.568447868,0,0.568447868,1306728.537,8829.313379,48242275.6,43135.05007,0.260580278,0.001653196,0.260580278,6932711.68,56401.69618,46442765.32,40054.3708,0.243195153,0,0,0.243195153,3102.334432,26.24137802,46768013.85,40452.302,0.199089799,0,0.001076299,0.199089799,1,2641230.549,17816.10053,0.159445449,39629928.4,35469.39709,0.951234979,0,0.000498512,0.951234979,1,11192241.88,79256.99639,0.016948099,52223166.69,46712.3229,0.856421903,0,0.001636278,0.856421903,1,11449541.2,82445.51437,0.018518144,53551721.05,47751.77804,0.698555731,0,0.001107306,0.698555731
10091728.19,74328.05078,48820915.36,43438.60618,0.570046931,0.001493677,0.570046931,1286818.716,8909.045118,48744396.37,43450.49561,0.377385323,0.000840069,0.377385323,6870828.207,56346.87757,45163154.4,39121.57502,0.176910985,0,0.001498675,0.176910985,8352.22735,29.30574227,48251659.97,41361.36823,0.355849146,0.001257537,0,0.355849146,1,2687881.086,17705.36657,0.161598962,39454251.01,35010.09169,0.621037711,0,0,0.621037711,1,11065099.87,79056.55035,0.018434818,51428446.04,46265.53003,0.807204758,0,0.000848528,0.807204758,1,11347057.26,81848.83288,0.018063456,52974152.48,47190.11138,0.55780622,0,0.00124677,0.55780622
10091728.19,74328.05078,48820915.36,43438.60618,0.570046931,0.001493677,0.570046931,1286818.716,8909.045118,48744396.37,43450.49561,0.377385323,0.000840069,0.377385323,6870828.207,56346.87757,45163154.4,39121.57502,0.176910985,0,0.001498675,0.176910985,8352.22735,29.30574227,48251659.97,41361.36823,0.355849146,0.001257537,0,0.355849146,1,2687881.086,17705.36657,0.161598962,39454251.01,35010.09169,0.621037711,0,0,0.621037711,1,11065099.87,79056.55035,0.018434818,51428446.04,46265.53003,0.807204758,0,0.000848528,0.807204758,1,11347057.26,81848.83288,0.018063456,52974152.48,47190.11138,0.55780622,0,0.00124677,0.55780622
10306449.3,76610.36448,50637044.32,45138.8995,0.580648511,0.00034598,0.580648511,1307204.959,9071.45376,49621973.7,44442.02158,0.49580353,0.00214216,0.49580353,6910472.668,56669.27311,45763649.67,39636.05157,0.296441366,0,0.000335983,0.296441366,16307.77248,36.59056023,48791993.43,41812.95858,0.343354194,0.000818259,0,0.343354194,1,2607243.612,17289.29421,0.160143571,38619452.71,34408.99469,0.428810071,0,0,0.428810071,1,11118670.59,79028.43687,0.019005919,51177083.96,45917.63339,0.626072245,0,0,0.626072245,1,11359481.9,81848.52089,0.018209769,52150879.35,46672.05015,0.481277807,0,0.000839793,0.481277807
10491646.25,78898.52702,53104000.79,46986.65974,0.660471111,0,0.660471111,1383484.764,9326.259611,51758814.47,46340.24543,0.558916987,0.001191173,0.558916987,7005844.491,56698.32417,46047320.35,39769.69169,0.118035358,0,0,0.118035358,20450.13987,45.08102736,49229260.98,42249.73436,0.389222449,0,0,0.389222449,1,2611183.764,17349.43504,0.163906661,39166892.39,34783.77053,0.212270404,0,0.002855301,0.212270404,1,11034665.01,78563.64871,0.017414212,51265816.45,46068.51572,0.504773225,0,0.002282076,0.504773225,1,11299435.11,81684.39659,0.017424434,51899405.32,46493.94688,0.330644396,0,0,0.330644396
10622327.4,79752.46541,52001367.7,45917.32332,0.639397457,0,0.639397457,1378831.142,9490.553445,53610014.23,47581.14787,0.403005943,0,0.403005943,7003200.629,57545.55564,46991390.63,40591.73358,0.301856109,0.002785934,0,0.301856109,21382.65694,51.1090962,48639354.89,41724.13678,0.377763493,0,0,0.377763493,1,2550730.749,17439.36313,0.158542686,38695615.32,34453.0532,0.175149765,0,0.000478032,0.175149765,1,11080913.48,80564.09242,0.017520229,52366752.11,47006.09037,0.516321137,0,0.001051257,0.516321137,1,11378012.83,82494.86545,0.01748279,52567194.86,46728.97051,0.99590365,0,0,0.99590365
10539962.29,79701.13215,53066871.24,46722.81708,0.574309046,0.002827075,0.574309046,1357328.919,9399.270555,53599824.07,47268.82026,0.305091032,0,0.305091032,7041223.361,57867.3234,46759503.96,40440.44444,0.409178266,0.000547399,0,0.409178266,21587.35363,64.86435242,48800700.39,41767.55616,0.514792735,0.00207307,0,0.514792735,1,2561833.23,17693.56269,0.163061289,39577788.13,35215.03878,0.241571644,0,0,0.241571644,1,11224673.95,81877.66353,0.019980291,53754473.5,48010.87655,0.58329646,0,0,0.58329646,1,11490540.34,83502.50108,0.019932754,53176671.9,47163.8509,3.370818301,0,0,3.370818301
10727114.38,80998.14319,54012208.01,47411.35572,0.700016407,0.000506259,0.700016407,1325366.637,9231.356156,53966709.83,47380.75805,0.454159726,0.002023144,0.454159726,7200820.515,58160.52815,48321708.23,41440.06523,0.686415683,0,0,0.686415683,18742.10683,78.60153739,48574567.34,41673.27159,0.573654629,0.001260263,0,0.573654629,1,2654810.804,17836.02637,0.159522439,40687420.94,35930.14188,0.152080038,0,0,0.152080038,1,11505922.8,83615.30028,0.017796409,55728636.59,49244.05739,0.859485833,0,0,0.859485833,1,11742970.39,85018.61969,0.017852209,54982777.96,48641.32327,4.59660498,0,0.002002096,4.59660498
10445925.85,78174.72829,50764987.14,44932.33171,0.536880509,0,0.536880509,1305684.244,9265.211739,52619758.21,46414.73668,0.445933954,0.001310189,0.445933954,7015968.921,56824.02458,47722041,40940.30178,0.533932021,0.002818957,0,0.533932021,11443.97746,80.42199055,47426048.5,40741.31721,0.386813816,0,0,0.386813816,1,2623526.467,18161.83637,0.162978638,38339581.52,34276.35225,0.155389785,0,0,0.155389785,1,11290346.21,82370.33652,0.019244901,54958159,48609.5669,0.807846765,0,0,0.807846765,1,11584910.41,83425.4443,0.019238003,56280219.76,49267.96257,2.203640976,0,0.001331237,2.203640976
10384802.89,77163.23451,49711070.52,44048.52157,0.57545379,0,0.57545379,1343959.271,9487.474016,50933065.61,45293.95882,0.366150434,0,0.366150434,6946581.114,56882.84784,45471949.95,39614.91205,0.330485027,0.000514376,0,0.330485027,7224.01273,78.48078013,47109439.27,40483.91626,0.266835094,0.002262817,0,0.266835094,1,2623832.968,19376.86418,0.160421054,38814102.52,34477.58936,0.165570069,0,0.002850166,0.165570069,1,11123731.46,80533.84095,0.016332753,53459412.11,47426.78926,0.625932156,0,0.002237907,0.625932156,1,11388400.96,82385.76462,0.016337101,55195855.31,48529.43281,0.619723096,0,0,0.619723096
10556667.98,78734.13627,50565204.12,44504.33586,0.693345217,0.002862942,0.693345217,1344555.247,9538.153229,51169073.96,45368.23174,0.651792829,0,0.651792829,7065164.574,56571.1418,45318236.5,39238.73167,0.644369023,0,0,0.644369023,6574.517129,68.75385589,48791991.33,41582.944,0.42104867,0.001070516,0,0.42104867,1,2672934.51,18687.97156,0.161964955,41667427.18,36416.21516,1.075200856,0,0.000483167,1.075200856,1,11326054.96,81768.27523,0.01964862,53241342.09,47347.49348,0.929978776,0,0.001095426,0.929978776,1,11572463.59,83522.55746,0.019618715,54681079.23,48394.14831,0.562588928,0,0,0.562588928
10402586.03,77343.21,49942605.77,44134.95909,0.527554604,0.000470392,0.527554604,1351243.003,9698.817295,50869445.09,44994.0473,0.596844072,0,0.596844072,7077142.916,56325.31065,45825708.4,39652.75945,0.792089281,0,0,0.792089281,5874.184148,54.98746565,47066034.93,40333.21123,1.106139958,0,0,1.106139958,1,2659872.147,18645.19696,0.160708825,42179018.31,36821.09347,0.432298919,0,0,0.432298919,1,11373512.94,82304.25869,0.016889232,53810666.24,47737.81623,0.761104288,0,0,0.761104288,1,11642791.93,83442.2337,0.019125596,53571347.61,47423.28145,0.518149207,0,0,0.518149207
9879207.279,73077.68651,48394716.38,42530.01696,0.457458828,0,0.457458828,1315441.391,9430.144938,47931245.06,42393.72992,0.350183252,0.001915134,0.350183252,6929794.708,55564.06571,44849071.39,38664.25803,0.90634205,0,0,0.90634205,4835.242968,46.33263266,46065262.5,39680.93972,1.688601699,0,0,1.688601699,1,2585194.176,18335.80498,0.159808165,39164128.15,34512.67535,0.168786471,0,0.002623842,0.168786471,1,10996993.69,78475.84299,0.01782776,52638952.66,46660.04869,0.559647244,0,0,0.559647244,1,11302283.84,80543.60197,0.017026035,51470524.44,45588.81943,0.558856078,0,0.001892655,0.558856078
9204634.101,67729.99131,45524548.78,39767.2778,0.31709412,0,0.31709412,1249304.841,8946.29107,45120977.22,39837.01036,0.211233021,0.001418199,0.211233021,6577374.111,53378.30535,43120798.38,37226.5201,0.596455192,0.002809885,0,0.596455192,4368.996315,40.51242812,46047441.2,39328.53639,2.153312791,0.001935494,0,2.153312791,1,2631174.788,18242.90761,0.16145547,36665180.84,32384.98031,0.08941645,0,0.000709492,0.08941645,1,10640550.64,75744.27154,0.019495655,50965149.92,45276.27076,0.605581715,0,0.001895913,0.605581715,1,10935044.96,77593.78077,0.018031041,51296055.37,45199.98203,0.570879278,0,0.001440678,0.570879278
9033975.479,65995.83533,44043826.39,38642.17982,0.169165973,0,0.169165973,1173575.149,8670.91047,44221811.58,38877.20062,0.352699048,0,0.352699048,6630418.812,52878.41785,43233103.64,37240.16809,0.467031669,0.000523448,0,0.467031669,6904.054994,39.25333246,46104802.51,39136.63416,2.300023952,0.001397839,0,2.300023952,1,2747862.026,17811.47954,0.160378227,35528529.44,31520.55224,0.088824618,0,0,0.088824618,1,10750710.34,76122.82728,0.018064628,50690986.81,45076.48147,0.522787392,0,0.001437421,0.522787392,1,10973641.78,76947.49271,0.018118854,51623284.09,45494.47004,0.661308309,0,0,0.661308309
9142682.31,66929.21279,45450473.53,39455.79911,0.196099875,0.002850154,0.196099875,1143785.632,8802.088513,45078908.6,39434.85324,0.462920988,0,0.462920988,6653692.369,52763.60667,43480391.64,37472.5145,0.497716844,0,0,0.497716844,6323.751095,36.71673458,47720317.8,40379.86378,2.16916848,0,0,2.16916848,1,2554999.464,17040.90287,0.160574758,36348447.99,32252.46682,0.131493961,0,0.002833637,0.131493961,1,10995357.62,77642.01938,0.016908074,51501534.86,45668.01859,0.463887828,0,0,0.463887828,1,11256518.44,78953.81131,0.016938617,52146295.81,45818.34084,0.636814297,0,0.002222222,0.636814297
9396097.31,69656.64274,46104546.44,39987.6111,0.245747877,0.000483179,0.245747877,1169171.483,8905.168751,47621991.08,41395.13405,0.437623927,0.002177338,0.437623927,6852746.537,54872.29705,46102343.91,39263.53816,0.321158153,0.002853376,0,0.321158153,4152.321668,30.55389872,47524057.63,40081.22365,1.783566992,0.002189519,0,1.783566992,1,2646941.472,17817.92268,0.162659697,38982301.03,34030.71189,0.25503806,0,0.000499696,0.25503806,1,11136674.93,79410.20778,0.020720675,52671818.58,46403.13049,0.394929585,0,0.002167563,0.394929585,1,11411631.63,80716.37644,0.020707071,54242919.83,46973.43632,0.827647908,0,0.001111111,0.827647908
9636873.503,71961.0975,49016830.43,42203.96823,0.524814509,0,0.524814509,1254765.236,9331.146319,49166927.7,42654.9171,0.616142492,0.001155996,0.616142492,6991763.841,56173.83853,46144184.98,39137.48016,0.525036395,0.000479957,0,0.525036395,3297.600974,25.1672771,47265905.37,40093.24067,1.69462242,0.001143814,0,1.69462242,1,2649122.827,18270.07616,0.15878931,39640467.08,34468.53564,0.179151418,0,0,0.179151418,1,11266425.93,81056.65241,0.01725475,53547009.77,46860.54687,0.374890183,0,0.001165771,0.374890183,1,11516418.02,82041.65184,0.017259832,53717277.18,46844.14049,0.653321359,0,0,0.653321359
9824105.08,73610.22797,50849639.6,43282.25338,0.609760237,0.002771105,0.609760237,1277723.349,9317.103569,50997150.85,43791.77574,0.590488703,0,0.590488703,7027360.93,57494.47009,46683498.13,41002.42687,0.543147602,0,0,0.543147602,3252.259417,26.99144066,48208027.17,41538.44236,0.930480622,0,0,0.930480622,1,2570157.743,18576.66904,0.162687075,38796532.99,34103.19505,0.152116604,0,0,0.152116604,1,11361542.54,81592.28603,0.018602375,54306402.28,47283.21624,0.515635352,0,0,0.515635352,1,11587713.43,83068.18617,0.018582805,54424973.35,47685.89413,0.556165236,0,0,0.556165236
9941530.058,74127.08324,49193696.42,42409.27148,0.636924065,0.000562228,0.636924065,1268888.317,9372.620182,51784022.01,44293.02011,0.462397757,0,0.462397757,7153337.308,59142.92184,48061182.32,42297.23437,0.39684286,0,0,0.39684286,3411.376319,30.25114492,48568881.19,42130.67373,0.362103692,0,0,0.362103692,1,2675511.526,19255.68715,0.161492216,39422492.16,34531.52153,0.301461973,0,0,0.301461973,1,11407314.78,81727.66026,0.018895377,54418348.39,47385.18826,0.748133929,0,0,0.748133929,1,11681007.06,83675.12707,0.018899841,55934122.34,48480.0099,0.625366479,0,0.001978799,0.625366479
10123835.24,75971.12649,50430759.08,43500.66666,0.935029086,0,0.935029086,1311920.756,9788.519086,53304961.03,45670.93735,0.634745763,0.002157773,0.634745763,7379260.22,60911.02722,46750579.34,41382.77908,0.67185258,0,0.002876542,0.67185258,3759.280797,31.59523712,48704999.47,42380.06746,0.234960294,0,0,0.234960294,1,2939722.279,20270.41039,0.159126886,40390873.45,35333.16754,0.300527606,0,0.002842625,0.300527606,1,11494718.18,82427.4101,0.017468201,56430758.98,49060.56958,0.731016813,0,0.002145395,0.731016813,1,11809765.77,84927.93417,0.017441647,55008856.72,47968.99805,0.729913474,0,0.001354535,0.729913474
10179530.78,76106.49671,49978056.73,43036.7371,0.404239401,0,0.404239401,1351264.692,10081.7415,54493381.35,46495.92807,0.636663954,0.001175561,0.636663954,7352394.458,61006.48194,46658038,41247.9476,0.88032353,0,0.000456792,0.88032353,4361.083398,37.65938675,49451699.73,42922.08583,0.321423591,0.002307163,0,0.321423591,1,3269123.85,21545.75406,0.161252065,41463926.94,35926.66939,1.735504332,0,0.000490708,1.735504332,1,11524516.47,82521.39326,0.01737513,56806575.88,49320.08726,0.738848708,0,0.001187938,0.738848708,1,11839315.94,84586.74112,0.017379807,54465094.41,47736.85209,0.532761696,0,0,0.532761696
10248873.98,75818.75808,49420764.87,42696.49551,0.245287361,0.002889842,0.245287361,1370653.486,10122.80879,52632606.87,45258.08699,0.538444408,0,0.538444408,7400668.053,60403.0303,47963812.03,41842.9227,0.792786926,0,0,0.792786926,4938.787525,43.28617746,49724414.02,43114.16063,0.771774712,0.001026171,0,0.771774712,1,3048420.738,19695.46629,0.15958995,40471512.88,35384.8159,0.493948104,0,0,0.493948104,1,11664445.77,83275.60869,0.018698983,57612105.73,49902.06047,0.658289026,0,0,0.658289026,1,11941822.02,85459.18166,0.018725067,54913012.24,48106.92856,0.756545892,0,0,0.756545892
10280051.99,77115.9104,50851618.19,43776.95345,0.596225961,0.000443492,0.596225961,1373511.485,10317.91174,52849890.76,45342.53056,0.474095745,0,0.474095745,7439294.512,61461.70499,47502886.23,41493.5832,0.676960466,0.00287597,0,0.676960466,4763.190654,40.59026801,50573962.06,43400.1022,0.589643697,0,0,0.589643697,1,2962095.969,19731.49461,0.161826343,40756508.75,35704.83198,0.227461072,0,0,0.227461072,1,11665928.55,82637.50576,0.01748326,57198769.7,49578.60854,0.635058272,0,0.002190203,0.635058272,1,11986055.09,85408.09664,0.017486638,56161483.27,48775.48889,2.228197015,0,0.00218543,2.228197015
10309442.53,77793.3484,52325864.78,44767.48315,0.410128221,0,0.410128221,1356242.531,10318.89668,53821354.97,45985.70455,0.651144523,0.001607092,0.651144523,7387366.287,62436.05673,51608821.87,44065.11664,0.819045946,0.000457363,0,0.819045946,10201.94177,51.16443392,50437965.35,42859.30093,0.372300027,0.001620893,0,0.372300027,1,3709338.554,21124.1096,0.163420636,42255091.19,36528.11962,0.289378963,0,0.002494507,0.289378963,1,11738843.71,85873.2201,0.018466589,58621930.42,50592.30868,0.669885619,0,0.00114313,0.669885619,1,12033536.25,88033.65911,0.018394882,59908139.49,51368.60185,2.472717477,0,0.001147903,2.472717477
